"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
4,695327,"Heid, Dylan",26,15.4,0,0,0,0,0,,,0,2,82,41,2601,78.1,78.07,0,3,1,0.09999999999999432,6.5,123,149,125,151,294,321,287,"0.622","-0.622",,,,2,2,0,0,0,0,0,0,0,0,3.8075,-0.05333,-1.33,0.755,"95.1",291,0,0,0,5.65,-0.64,0.03,2.43,0,0,"-15.55",,,"15.55",,,,,0,,,,,,,
4,815501,"Meccage, Bryce",25,16,,,,,0.699,,,0,0,,,2219,77.7,78.05,1,1,3,0.4000000000000057,6.6,118,149,133,151,304,321,302,"-0.376","0.376",,,,1,0,0,0,0,0,0,0,1,100,4.9425,-1.1575,-0.6325,0.6325,,,,,,6.26,-0.8,-0.85,3.76,1,,"9.4",,,"-9.4",,,,,100,,,,,,,
4,806337,"Whorff, Jarret",38,10.5,0,0,0,0,0,,,0,1,90.4,31,2664,79.5,79.17,0,2,2,-0.29999999999999716,6.32,111,152,125,147,299,324,263,"0.082","-0.082",,,,1,1,0,0,0,0,0,0,0,0,4.3525,-0.7075,-0.81,-0.81,"94.0",179,0,0,0,5.85,-1.35,-0.21,2.3,0,0,"-2.05",,,"2.05",,,,,0,,,,,,,
4,805958,"Kelley, Jackson",34,11.8,1,0,1,1,0.891,,,1,1,100.1,17,2441,75.8,74.18,0,1,3,-1.5999999999999943,5.35,104,146,111,141,301,325,309,"-0.693","0.693",,,,1,1,1,0,0,0,0,0,0,0,3.72,0.33,-0.7925,0.9475,"100.1",259,100,0,0,2.98,-3.93,-1.42,2.47,1,0,"17.325",,,"-17.325",,,,,0,,,,,,,
4,802953,"Fields, Colin",10,40,0,0,,0,0,,,0,1,,,2767,71.5,71.33,2,2,2,-0.20000000000000284,6.38,122,151,124,148,288,323,278,"0.185","-0.185",,,,1,0,0,0,0,0,1,100,0,0,5.605,-1.105,-1.16,-0.585,,,,,,5.55,-1.56,0.44,2.34,0,,"-4.625",,,"4.625",,,,,100,,,,,,,
4,666214,"Wentz, Joey",84,4.8,0,0,0,0,0,,,0,1,86.9,41,2419,79,80.15,0,2,2,1.2000000000000028,7.08,118,152,122,149,299,315,292,"0.206","-0.206",,,,1,1,0,0,0,0,0,0,0,0,4.4625,-0.8075,-0.4775,0.4775,"88.0",213,0,0,0,6.38,0.98,0.44,1.68,0,0,"-5.15",,,"5.15",,,,,0,,,,,,,
4,822498,"Easterly, Reid",35,11.4,0,0,0,0,0,,,0,1,79.3,14,2103,77.7,76.75,0,1,3,-0.9000000000000057,6.13,102,140,112,149,295,320,301,"0.115","-0.115",,,,1,1,0,0,0,0,0,0,0,0,4.5425,-0.69,-1.2875,-0.5525,"88.0",144,0,0,0,5.04,1.73,-1.1,0.96,0,0,"-2.875",,,"2.875",,,,,0,,,,,,,
4,683264,"Maier, Adam",13,30.8,,,,,,,,,,,,2861,78.3,78,0,1,3,-0.29999999999999716,5.93,106,150,121,151,294,304,294,"-0.128","0.128",,,,,,,,,,,,,,4.17,-0.4525,-1.1,-0.25,"107.5",127,,,,5.26,-2.61,-0.17,1.93,,,"3.2",,,"-3.2",,,,,0,,,,,,,
4,691414,"Gómez, Yorman",58,6.9,,,,,,,,,,,,2103,78.6,78.75,0,1,3,0.20000000000000284,6.17,107,146,121,151,293,324,300,"-0.076","0.076",,,,,,,,,,,,,,4.2775,-0.6025,0.1025,-0.1025,"88.0",56,,,,6.3,-0.65,-0.88,2.95,,,"1.9",,,"-1.9",,,,,0,,,,,,,
4,800049,"Mazur, Adam",42,9.5,,,,,0.699,,,0,0,,,2393,83.7,83.97,0,0,4,0.4000000000000057,5.97,99,145,128,149,277,308,288,"-0.29","0.29",,,,1,0,0,0,0,0,0,0,1,100,3.86,-0.6625,-0.03667,0.08333,,,,,,6.23,-2.09,0.14,2.94,1,,"7.25",,,"-7.25",,,,,,,,,,,,
4,695946,"Flores, Junior",17,23.5,,,,,,,,,,,,2984,81.2,80.33,0,1,3,-0.9000000000000057,6.25,,,,,,,,"-0.076","0.076",,,,,,,,,,,,,,4.51,-0.9775,-1.1325,1.1325,"88.0",4,,,,6.33,-2.08,1.32,1.68,,,"1.9",,,"-1.9",,,,,0,,,,,,,
4,608650,"Enns, Dietrich",169,2.4,1,0,1,1,0.891,,,1,1,73.1,24,2162,77.5,77.15,1,2,2,-0.29999999999999716,6.22,111,152,124,148,303,314,290,"-0.342","0.342",,,,1,1,1,0,0,0,0,0,0,0,4.61,-0.7875,0.0425,-0.0425,"88.0",183,0,0,0,6.37,1.56,-0.07,1.71,1,0,"8.55",,,"-8.55",,,,,50,,,,,,,
4,674265,"Abel, Kevin",29,13.8,,,,,,,,,,,,2622,81.6,81.28,0,0,4,-0.29999999999999716,6.2,114,146,130,149,301,320,282,"-0.229","0.229",,,,,,,,,,,,,,4.545,-1.1025,-0.33,0.22,,,,,,5.99,-1.49,0.03,1.58,,,"5.725",,,"-5.725",,,,,,,,,,,,
4,694372,"Seminaris, Adam",14,28.6,0,0,0,0,0,,,0,2,90.4,1,2622,77.9,78.08,1,2,2,0.29999999999999716,6.47,109,152,121,150,293,300,276,"0.337","-0.337",,,,2,1,0,0,0,0,1,50,0,0,4.815,-1.05,-0.8625,0.4475,"90.4",54,0,0,0,5.61,1.26,-0.49,1.37,0,0,"-8.425",,,"8.425",,,,,50,,,,,,,
4,804539,"Bowen, Darren",37,10.8,,,,,,,,,,,,2300,78.7,78.88,0,1,3,0.20000000000000284,6.65,112,145,130,149,301,330,294,"-0.062","0.062",,,,,,,,,,,,,,3.565,0.15,-1.2225,-1.2225,"88.0",190,,,,5.43,-2.24,0.22,2.53,,,"1.55",,,"-1.55",,,,,0,,,,,,,
4,699613,"Harding, Houston",60,6.7,,,,,,,,,,,,1947,80.1,80.17,1,2,2,0.20000000000000284,6.43,112,154,122,150,308,316,303,"-0.025","0.025",,,,,,,,,,,,,,4.48,-0.915,-0.34,0.34,"88.0",171,,,,5.91,2.94,-0.03,2.97,,,"0.625",,,"-0.625",,,,,50,,,,,,,
4,687087,"Prosecky, Michael",22,18.2,,,,,,,,,,,,2487,73.5,73.3,0,1,3,-0.20000000000000284,5.92,106,146,119,148,303,316,280,"-0.046","0.046",,,,,,,,,,,,,,4.925,-0.7275,-0.7675,-0.0925,"88.0",179,,,,6.03,1.36,0.58,1.71,,,"1.15",,,"-1.15",,,,,0,,,,,,,
4,687288,"Harrison, Devereaux",48,8.3,,,,,0.73,,,0,0,,,2494,76.6,76.92,1,2,2,0.4000000000000057,6.88,122,149,124,152,276,316,297,"-0.31","0.31",,,,1,0,0,0,0,0,0,0,0,0,4.3875,-0.4525,-1.1325,0.6075,"88.0",132,,,,5.46,-1.09,0.67,1.51,1,,"7.75",,,"-7.75",,,,,50,,,,,,,
4,675989,"Bolton, Cody",27,14.8,0,0,0,0,0,,,0,1,88,8,2651,76.8,76.05,0,1,3,-0.7000000000000028,6.02,102,122,98,127,282,335,314,"0.152","-0.152",,,,1,1,0,0,0,0,0,0,0,0,4.8075,-0.9,-1.225,1.225,"88.0",120,0,0,0,6.04,-2.08,-0.37,2.25,0,0,"-3.8",,,"3.8",,,,,0,,,,,,,
4,813865,"Leach, Hudson",44,9.1,0,0,,0,0,,,0,1,,,2898,82.5,82.17,0,1,3,-0.29999999999999716,6.28,107,149,126,148,297,318,287,"0.377","-0.377",,,,1,0,0,0,0,0,1,100,0,0,4.52,-1.1475,-0.86,0.075,,,,,,5.8,-1.54,-0.44,2.76,0,,"-9.425",,,"9.425",,,,,0,,,,,,,
4,805661,"Farone, Greg",21,19,0,0,0,0,0,,,0,2,97.2,28,2489,80.7,80.6,1,3,1,-0.10000000000000853,6.28,111,154,122,150,313,332,292,"0.452","-0.452",,,,2,1,0,0,0,0,1,50,0,0,4.4825,-0.975,-0.4375,0.4375,"92.6",184,100,0,0,6.48,0.68,0.19,1.34,0,0,"-11.3",,,"11.3",,,,,33.3,,,,,,,
4,804973,"Rodriguez, Manuel",41,9.8,0.5,0.5,0.5,1,0.63,,,1,2,90.8,-3,2672,76.2,76.4,0,2,2,0.20000000000000284,6.15,107,146,114,151,285,304,295,"-0.689","0.689",,,,2,2,0,1,0,0,0,0,0,0,3.8875,-0.005,-1.11,0.045,"94.1",92,50,0,0,5.6,-1.91,-0.25,1.37,0.5,0,"17.225",,,"-17.225",,,,,0,,,,,,,
4,668831,"Stallings, Garrett",73,5.5,1,0,1,1,0.891,,,1,1,73.4,24,2453,79.7,80.1,0,1,3,0.5,6.38,100,146,117,150,303,321,295,"-0.489","0.489",,,,1,1,1,0,0,0,0,0,0,0,4.325,-0.7575,-0.13,0.155,"88.0",234,0,0,0,5.67,-0.78,-0.03,1.2,1,0,"12.225",,,"-12.225",,,,,0,,,,,,,
4,836128,"Cosper, Colton",52,7.7,0.667,1,0.5,1.667,0.978,,,2,3,85,1.3,2106,75.2,74.8,0,4,0,-0.4000000000000057,6.05,103,148,119,149,284,311,287,"-1.378","1.378",,,,3,3,1,0,0,1,0,0,0,0,4.325,-0.2825,-0.57,-0.245,"91.8",189,33.33333333333333,33.33333333333333,33.33333333333333,5,2.41,0.15,2.6,0.667,1,"34.45",,,"-34.45",,,,,0,,,,,,,
4,687941,"Gamboa, Alec",51,7.8,1,0,1,1,0.891,,,1,1,94.6,10,2038,81.1,80.8,0,1,3,-0.29999999999999716,6.3,99,126,106,122,275,315,295,"-0.493","0.493",,,,1,1,1,0,0,0,0,0,0,0,4.1425,-0.6475,-0.565,0.05,"94.6",172,0,0,0,6.38,1.54,-0.21,2.88,1,0,"12.325",,,"-12.325",,,,,0,,,,,,,
4,699223,"Aquino, Patricio",23,17.4,,,,,,,,,,,,2807,78.4,78.03,0,2,2,-0.4000000000000057,5.93,114,147,117,149,306,312,297,"0.039","-0.039",,,,,,,,,,,,,,3.945,-0.2475,-0.84,-0.475,"88.0",93,,,,5.5,-2.41,0.19,1.4,,,"-0.975",,,"0.975",,,,,0,,,,,,,
4,802087,"Arias, Frankeli",35,11.4,,,,,,,,,,,,2646,76.8,76.72,0,1,3,-0.09999999999999432,6.22,107,127,107,123,258,297,265,"-0.069","0.069",,,,,,,,,,,,,,4.3225,-0.455,-0.9325,0.9325,"88.0",140,,,,6.13,1.17,-0.19,2.22,,,"1.725",,,"-1.725",,,,,0,,,,,,,
4,669142,"Burns, Tanner",70,5.7,1,0,1,1,0.891,,,1,1,78.5,7,2154,79.5,79.2,0,1,3,-0.29999999999999716,6.28,107,126,107,138,288,320,297,"-0.578","0.578",,,,1,1,1,0,0,0,0,0,0,0,4.8725,-1.2375,-0.7925,0.7925,"88.0",108,0,0,0,6.04,-0.71,0.37,2.14,1,0,"14.45",,,"-14.45",,,,,0,,,,,,,
4,806288,"Raeth, Stefan",45,8.9,0,0,0,0,0,,,0,2,83.8,24,2774,79.7,79.28,0,3,1,-0.4000000000000057,6.18,94,140,113,134,303,328,294,"0.411","-0.411",,,,2,2,0,0,0,0,0,0,0,0,3.5225,0.09,-1.535,-1.535,"88.7",69,0,0,0,5.8,-0.81,0.41,2.7,0,0,"-10.275",,,"10.275",,,,,0,,,,,,,
4,682785,"Bastardo, Angel",144,2.8,0,0,0,0,0,,,0,1,105.4,21,2437,78.9,78.47,0,1,3,-0.29999999999999716,6.25,105,148,117,148,296,325,276,"0.381","-0.381",,,,1,1,0,0,0,0,0,0,0,0,4.795,-1.095,-0.835,-0.565,"105.4",272,100,100,100,5.94,-1.24,0.99,1.78,0,1,"-9.525",,,"9.525",,,,,0,,,,,,,
4,806652,"Edwards, Jacob",16,25,,,,,,,,,,,,1979,78.7,77.63,0,0,4,-1.1000000000000085,5.63,95,148,119,143,290,328,302,"-0.19","0.19",,,,,,,,,,,,,,4.645,-0.9475,-0.6175,0.6175,,,,,,5.78,1.59,-0.19,2.33,,,"4.75",,,"-4.75",,,,,,,,,,,,
4,703440,"Howard, Dylan",31,12.9,,,,,,,,,,,,2625,80.2,79.4,2,2,2,-0.7999999999999972,6.18,102,144,112,154,304,315,288,"0.005","-0.005",,,,,,,,,,,,,,4.8775,-1.275,-0.7825,0.7825,,,,,,5.95,-1.81,0.19,1.61,,,"-0.125",,,"0.125",,,,,100,,,,,,,
4,814783,"Anderson, Casey",100,4,0,0,0,0,0.35,,,0,1,94,-16,2163,81.8,81.88,0,1,3,0.10000000000000853,6.43,100,137,117,133,301,322,303,"0.052","-0.052",,,,2,1,0,0,0,0,0,0,1,50,3.7125,-0.2925,-0.96,-0.96,"94.0",6,0,0,0,5.35,-2.04,-0.92,2.81,0.5,0,"-1.3",,,"1.3",,,,,0,,,,,,,
4,700719,"De Jesus, Dairon",23,17.4,0,0,0,0,0,,,0,1,78.2,-6,2299,81,81.15,1,2,2,0.19999999999998863,6.15,109,151,118,149,289,309,289,"0.274","-0.274",,,,1,1,0,0,0,0,0,0,0,0,3.6325,-0.185,-0.3775,-0.0175,"88.0",12,0,0,0,5.68,-1.36,0.05,2.36,0,0,"-6.85",,,"6.85",,,,,50,,,,,,,
3,682981,"Diamond, Derek",56,5.4,0,0,,0,0,,,0,1,,,2437,76.3,76.6,0,0,3,0.29999999999999716,6.97,85,135,111,143,273,309,296,"0.052","-0.052",,,,1,0,0,0,0,0,1,100,0,0,4.62,-0.63,-1.30333,0.35,,,,,,5.61,-2.42,0.02,2.47,0,,"-1.733333333",,,"1.733333333",,,,,,,,,,,,
3,608344,"Irvin, Cole",131,2.3,1,3,,4,2.044,,,1,1,104.2,23,2148,73.3,73.33,0,1,2,0,6,101,154,124,147,300,329,290,"-2.205","2.205",,,,1,1,0,0,0,1,0,0,0,0,4.68,-0.47,-0.25333,0.25333,"104.2",380,100,100,100,6.23,1.46,0.43,2.69,1,1,"73.5",,,"-73.5",,,,,0,,,,,,,
3,809933,"Brooks, Steven",35,8.6,0,0,,0,0,,,0,1,,,2579,79.6,80.07,1,1,2,0.5,6.6,116,151,119,150,303,322,306,"0.19","-0.19",,,,1,0,0,0,0,0,1,100,0,0,3.67667,-0.08,-1.33333,-0.26,,,,,,5.81,-2.19,-0.31,2,0,,"-6.333333333",,,"6.333333333",,,,,100,,,,,,,
3,806583,"Perez, Adonys",37,8.1,,,,,,,,,,,,2811,79.6,77.77,1,2,1,-1.7999999999999972,5.23,127,149,120,153,284,328,309,"0.027","-0.027",,,,,,,,,,,,,,4.54333,-0.91333,-0.91,-0.91,"93.4",287,,,,5.65,1.61,-0.92,1.55,,,"-0.9",,,"0.9",,,,,50,,,,,,,
3,694383,"Moore, Grayson",31,9.7,,,,,,,,,,,,2164,73.1,73.3,0,0,3,0.20000000000000284,6.7,104,152,110,151,295,323,308,"-0.064","0.064",,,,,,,,,,,,,,5.53667,-1.22667,-0.61333,-0.21333,,,,,,6.29,-0.61,0.52,0.47,,,"2.133333333",,,"-2.133333333",,,,,,,,,,,,
3,686752,"Pepiot, Ryan",165,1.8,,,,,,,,,,,,2832,78.7,78,0,0,3,-0.7000000000000028,6.17,110,148,123,153,298,333,305,"-0.118","0.118",,,,,,,,,,,,,,4.86,-1.13333,-1.19667,1.19667,,,,,,6.08,-1.32,-0.42,1.73,,,"3.933333333",,,"-3.933333333",,,,,,,,,,,,
3,665622,"Medina, Luis",152,2,,,,,,,,,,,,2504,79.9,79.73,0,0,3,-0.20000000000000284,6.2,120,149,130,152,294,318,300,"-0.208","0.208",,,,,,,,,,,,,,4.51,-0.93,-0.73333,0.73333,,,,,,6.25,-1.25,-1,3.49,,,"6.933333333",,,"-6.933333333",,,,,,,,,,,,
3,687287,"Monteverde, Patrick",59,5.1,,,,,,,,,,,,2450,75,74.57,1,2,1,-0.4000000000000057,6.13,118,152,124,147,289,316,276,"0.168","-0.168",,,,,,,,,,,,,,5.06667,-0.98,-0.85667,0.85667,,,,,,6.03,1.31,0.19,1.13,,,"-5.6",,,"5.6",,,,,50,,,,,,,
3,685801,"Bigge, Hunter",113,2.7,0,0,,0,0,,,0,2,,,2373,79.5,80.43,0,0,3,0.9000000000000057,7.07,108,149,126,151,305,326,300,"0.33","-0.33",,,,2,0,0,0,0,0,2,100,0,0,4.86333,-1.24,-0.68333,0.28333,,,,,,5.69,-0.25,-0.7,3.83,0,,"-11",,,"11",,,,,,,,,,,,
3,657265,"Strzelecki, Peter",123,2.4,,,,,,,,,,,,2940,78.5,78.67,0,0,3,0.20000000000000284,6.73,106,151,121,151,305,319,288,"-0.1","0.1",,,,,,,,,,,,,,4.35667,-0.61,-1.67,-1.67,,,,,,4.81,-2.3,1.41,0.33,,,"3.333333333",,,"-3.333333333",,,,,,,,,,,,
3,814482,"Stumbo, Peyton",8,37.5,0,0,0,0,0,,,0,1,101.7,0,2193,81.1,80.53,1,2,1,-0.5999999999999943,6.17,121,147,129,151,263,308,290,"0.243","-0.243",,,,1,1,0,0,0,0,0,0,0,0,4.60333,-1.10667,-0.81,0.81,"101.7",44,100,0,0,5.85,-1.34,0.89,0.65,0,0,"-8.1",,,"8.1",,,,,50,,,,,,,
3,691951,"Aldegheri, Sam",101,3,,,,,,,,,,,,2115,73.8,72.7,0,0,3,-1.0999999999999943,5.43,115,148,117,150,292,321,303,"-0.041","0.041",,,,,,,,,,,,,,4.68667,-0.49667,-1.08667,-0.34,,,,,,6.19,1.61,-0.59,2.59,,,"1.366666667",,,"-1.366666667",,,,,,,,,,,,
3,681313,"Miller, Jake",44,6.8,0,0,0,0,0,,,0,1,95,0,2083,78.7,80,0,1,2,1.2999999999999972,7,,,,,,,,"0.151","-0.151",,,,1,1,0,0,0,0,0,0,0,0,4.17667,-0.51333,-0.72333,-0.34333,"95.0",43,100,0,0,5.31,-1.23,0.51,1.47,0,0,"-5.033333333",,,"5.033333333",,,,,0,,,,,,,
3,668338,"Miller, Tyson",126,2.4,,,,,0.73,,,0,0,,,2543,76.7,77.2,0,0,3,0.5,6.77,115,149,105,148,303,320,298,"-0.846","0.846",,,,2,0,0,0,0,0,0,0,0,0,4.12,-0.22667,-1.22,-0.32667,,,,,,4.7,-4.04,-1.73,3.25,1,,"28.2",,,"-28.2",,,,,,,,,,,,
3,691765,"Baumeister, Jackson",43,7,,,,,,,,,,,,2263,77,77.7,0,0,3,0.7000000000000028,6.9,124,145,106,154,291,325,299,"0.048","-0.048",,,,,,,,,,,,,,4.92333,-1.06333,-0.78,0.78,,,,,,5.7,-1.91,-0.67,2.44,,,"-1.6",,,"1.6",,,,,,,,,,,,
3,804556,"Nett, Braden",16,18.8,,,,,,,,,,,,2128,85.4,84.83,1,2,1,-0.6000000000000085,6.17,97,151,120,149,297,311,284,"0.078","-0.078",,,,,,,,,,,,,,3.29,-0.14,-0.6,-1.03333,"88.0",2,,,,5.55,-2.4,-0.14,2.96,,,"-2.6",,,"2.6",,,,,50,,,,,,,
3,814388,"Snelsire, Hayden",45,6.7,0,0,0,0,0,,,0,1,105.5,-24,2247,82.9,82.87,0,1,2,0,6.13,124,149,122,150,274,314,305,"0.073","-0.073",,,,1,1,0,0,0,0,0,0,0,0,3.61667,-0.31333,-0.08333,0.05667,"105.5",6,100,0,0,5.89,-1.6,-0.8,4.07,0,0,"-2.433333333",,,"2.433333333",,,,,0,,,,,,,
3,690294,"Murphy, Shane",36,8.3,0,0,0,0,0,,,0,1,104.1,-10,2230,78.4,78.2,0,2,1,-0.20000000000000284,6.1,110,145,123,149,296,326,307,"0.139","-0.139",,,,1,1,0,0,0,0,0,0,0,0,4.22,-0.51333,-0.50667,0.34667,"96.0",39,100,0,0,6.51,0.18,0.04,2.74,0,0,"-4.633333333",,,"4.633333333",,,,,0,,,,,,,
3,814527,"Copen, Patrick",40,7.5,0,0,,0,0,,,0,1,,,2788,84.1,83.5,0,0,3,-0.5999999999999943,5.87,99,143,98,152,274,322,293,"0.087","-0.087",,,,1,0,0,0,0,0,1,100,0,0,4.39333,-1.17,-0.43333,0.43333,,,,,,6.38,-2.03,0.65,3.46,0,,"-2.9",,,"2.9",,,,,,,,,,,,
3,824200,"Guardado, Jakob",16,18.8,,,,,,,,,,,,2457,78.2,77.77,0,1,2,-0.4000000000000057,5.93,109,144,111,144,307,328,309,"-0.037","0.037",,,,,,,,,,,,,,4.52667,-0.80333,-0.45,-0.45,"88.0",161,,,,6.15,-0.86,0.87,1.87,,,"1.233333333",,,"-1.233333333",,,,,0,,,,,,,
3,681916,"Smith, Dylan",33,9.1,0,0,0,0,0,,,0,1,89.3,36,2632,79.5,79.07,0,1,2,-0.4000000000000057,6.3,101,148,118,150,274,321,302,"0.155","-0.155",,,,1,1,0,0,0,0,0,0,0,0,4.55667,-0.90667,-1.28,0.53333,"89.3",331,0,0,0,6.27,-1.6,0.2,1.85,0,0,"-5.166666667",,,"5.166666667",,,,,0,,,,,,,
3,687259,"Bell, Luke",25,12,0.333,0,0.333,0.333,0.297,,,1,3,89.4,7.7,2379,80.1,80.13,0,3,0,0,6.3,117,151,132,151,298,327,298,"0.015","-0.015",,,,3,3,1,0,0,0,0,0,0,0,3.85333,-0.3,-1.14667,-0.4,"92.2",123,33.33333333333333,0,0,5.71,-1.67,0.54,2.12,0.333,0,"-0.5",,,"0.5",,,,,0,,,,,,,
3,666123,"Bergner, Austin",23,13,,,,,,,,,,,,1518,77.7,77.83,1,1,2,0.09999999999999432,6.57,117,152,121,146,304,326,317,"0.017","-0.017",,,,,,,,,,,,,,4.6,-0.79667,-0.14667,0.08,,,,,,6.22,-2.22,0.39,1.62,,,"-0.566666667",,,"0.566666667",,,,,100,,,,,,,
3,801700,"DeVos, Nolan",42,7.1,0,0,,0,0,,,0,1,,,2747,80.5,80.23,0,0,3,-0.29999999999999716,6.37,119,148,132,152,289,322,302,"0.237","-0.237",,,,1,0,0,0,0,0,1,100,0,0,4.75,-1.19667,-0.45667,0.45667,,,,,,5.8,-0.81,-0.27,2.62,0,,"-7.9",,,"7.9",,,,,,,,,,,,
3,686223,"Mancini, Joey",26,11.5,0,0,0,0,0,,,0,1,86.3,-19,2692,82.6,81.57,0,1,2,-1,5.6,123,148,105,152,304,335,304,"0.249","-0.249",,,,1,1,0,0,0,0,0,0,0,0,4.05333,-0.70333,-0.61667,0.61667,"88.0",8,0,0,0,6.15,-2.08,-0.84,2.81,0,0,"-8.3",,,"8.3",,,,,0,,,,,,,
3,808833,"Afthim, Brady",23,13,,,,,,,,,,,,2691,78.4,77.73,0,0,3,-0.7000000000000028,5.77,112,147,128,152,272,315,311,"-0.156","0.156",,,,,,,,,,,,,,4.78,-1.07,-0.77667,0.77667,,,,,,5.81,-2.56,-1.11,0.75,,,"5.2",,,"-5.2",,,,,,,,,,,,
3,801179,"Lin, Yu-Min",34,8.8,,,,,,,,,,,,3341,79.3,78.33,0,0,3,-1,6.03,98,151,120,147,308,330,299,"0.078","-0.078",,,,,,,,,,,,,,4.73667,-1.05667,-1.19333,1.19333,,,,,,5.72,1.88,-0.02,2.07,,,"-2.6",,,"2.6",,,,,,,,,,,,
3,693311,"Hence, Tink",41,7.3,0,0,0,0,0,,,0,2,69.5,-7,1955,81.6,80.63,1,3,0,-1,5.67,110,148,119,149,283,324,290,"0.41","-0.41",,,,2,1,0,0,0,0,1,50,0,0,3.87333,-0.44,0.18,0.05333,"88.0",12,0,0,0,5.76,-1.5,-0.74,2.52,0,0,"-13.666666667",,,"13.666666667",,,,,33.3,,,,,,,
3,680397,"Benschoter, Sam",19,15.8,,,,,,,,,,,,2155,78,79.17,0,0,3,1.2000000000000028,6.77,98,143,104,141,297,322,287,"-0.117","0.117",,,,,,,,,,,,,,3.94,-0.24,-0.67333,-0.72,,,,,,5.77,-2.16,-0.73,1.44,,,"3.9",,,"-3.9",,,,,,,,,,,,
3,804577,"VanScoter, Reid",40,7.5,0,0,,0,0,,,0,1,,,2544,79.7,79.43,1,1,2,-0.29999999999999716,6.23,86,136,109,145,305,321,299,"0.208","-0.208",,,,1,0,0,0,0,0,1,100,0,0,3.89667,-0.28667,-1.26667,-1.26667,,,,,,4.97,2.57,-0.03,2.43,0,,"-6.933333333",,,"6.933333333",,,,,100,,,,,,,
3,828705,"Gillis, Tanner",58,5.2,,,0,,0,,,0,0,88.7,29,2537,77.7,78.4,0,1,2,0.7000000000000028,6.67,107,148,116,145,295,313,299,"-0.067","0.067",,,,1,1,0,0,0,0,0,0,0,0,4,-0.24,-1.24,-0.24667,"88.7",326,0,0,0,5.23,-2.91,-0.99,2.06,0,0,"2.233333333",,,"-2.233333333",,,,,0,,,,,,,
3,807723,"Johnson, Bjorn",24,12.5,,,,,,,,,,,,2142,80.1,78.57,0,1,2,-1.5,5.57,96,150,116,147,297,309,282,"-0.13","0.13",,,,,,,,,,,,,,4.61667,-1.01667,-0.24667,0.24667,"88.0",3,,,,6.31,-0.39,-0.96,1.03,,,"4.333333333",,,"-4.333333333",,,,,0,,,,,,,
3,823748,"Hodges, Garrett",25,12,,,,,,,,,,,,2230,81.7,81.77,0,1,2,0.09999999999999432,6.53,87,147,122,149,301,328,305,"-0.028","0.028",,,,,,,,,,,,,,3.69667,-0.26,-0.75,-0.75,"88.0",13,,,,5.03,-2.54,-1.05,2.82,,,"0.933333333",,,"-0.933333333",,,,,0,,,,,,,
3,605452,"Ross, Joe",123,2.4,,,,,,,,,,,,2019,83.9,84.13,0,0,3,0.19999999999998863,6.37,108,149,120,149,308,319,294,"0.108","-0.108",,,,,,,,,,,,,,3.44333,-0.21,-0.25333,-0.25333,,,,,,5.78,-1.7,0.63,2.09,,,"-3.6",,,"3.6",,,,,,,,,,,,
3,682645,"Rosario, Jerming",73,4.1,1,0,1,1,0.891,,,1,1,99.6,14,2639,78.2,77.7,0,1,2,-0.5,6.17,124,148,121,149,297,320,299,"-0.681","0.681",,,,1,1,1,0,0,0,0,0,0,0,4.62667,-0.86,-0.95,0.95,"99.6",258,100,0,0,5.96,-2.69,-1.64,3.96,1,0,"22.7",,,"-22.7",,,,,0,,,,,,,
3,803292,"Peterson, Ben",30,10,,,,,,,,,,,,2418,80.6,80.37,0,1,2,-0.19999999999998863,6.53,111,150,119,148,303,317,285,"-0.111","0.111",,,,,,,,,,,,,,4.68333,-1.12,-0.45333,-0.26667,"88.0",219,,,,5.98,-0.39,0.75,2.75,,,"3.7",,,"-3.7",,,,,0,,,,,,,
3,800612,"Miller, Cole",18,16.7,1,1,1,2,1.261,,,1,1,100,22,2229,81.5,81.27,0,2,1,-0.20000000000000284,6.37,88,138,111,147,293,314,299,"-0.79","0.79",,,,1,1,0,1,0,0,0,0,0,0,3.92,-0.46333,-0.99333,0.28667,"94.0",198,100,0,0,5.47,-2.82,0.23,1.88,1,0,"26.333333333",,,"-26.333333333",,,,,0,,,,,,,
