"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","miss_distance","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
47,693645,"Schlittler, Cam",147,32,0.091,0,0.143,0.091,0.081,,,1,11,80.3,-3.6,2442,94.7,95.29,7,28,19,0.5999999999999943,6.51,117,150,123,151,280,323,290,"2.851","-2.851",,,,11,7,1,0,0,0,4,36.4,0,0,"1.66","0.87","-0.5","0.28","90.4",145,42.857142857142854,0,0,6.38,-1.7,0.32,2.53,0.091,0,"-6.065957447",,,"6.065957447",,,,,25,,,,,,,
47,682077,"Mosser, Gabe",173,27.2,0.5,0.417,0.455,0.917,0.622,,,6,12,90,22.3,2584,88.4,89.11,5,23,24,0.6999999999999886,6.56,111,144,112,148,288,318,296,"-2.053","2.053",,,,15,12,3,2,0,1,0,0,3,20,"2.09","0.81","-0.06","0.01","93.9",216,33.33333333333333,16.666666666666664,13.333333333333334,5.92,-2.72,0.23,2.81,0.6,2,"4.368085106",,,"-4.368085106",,,,,21.7,,,,,,,
46,621112,"Blackburn, Paul",228,20.2,0.75,0.5,1,1.25,0.822,,,3,4,102.2,10.7,2514,90.2,90.25,5,29,17,0,6.18,120,148,121,153,282,309,282,"-0.963","0.963",,,,5,3,1,2,0,0,1,20,1,20,"2.25","0.54","-0.39","0.28","92.7",121,66.66666666666666,33.33333333333333,20,5.96,-2.17,0.37,2.25,0.8,1,"2.093478261",,,"-2.093478261",,,,,17.2,,,,,,,
46,624522,"Thompson, Keegan",203,22.7,0.357,0.286,0.308,0.643,0.461,,,5,14,86.9,12.6,2669,88.2,87.84,6,23,23,-0.4000000000000057,5.83,111,151,114,148,293,313,292,"-2.521","2.521",,,,16,14,3,1,0,1,0,0,2,12.5,"2.38","0.52","-0.42","-0.14","91.8",167,28.57142857142857,7.142857142857142,6.25,5.97,-1.61,0.47,2.18,0.438,1,"5.480434783",,,"-5.480434783",,,,,26.1,,,,,,,
46,641585,"France, J.P.",189,24.3,0.133,0.133,0.154,0.267,0.158,,,2,15,90.8,26.2,2746,86,86.31,6,28,18,0.29999999999999716,6.11,110,148,119,147,297,315,270,"2.808","-2.808",,,,16,13,0,2,0,0,3,18.8,0,0,"2.57","0.48","-0.43","-0.3","91.2",129,38.46153846153847,7.6923076923076925,6.25,5.41,-1.69,0.49,2.55,0.125,1,"-6.104347826",,,"6.104347826",,,,,21.4,,,,,,,
45,676508,"Casparius, Ben",142,31.7,0,0,0,0,0.15,,,0,11,89.4,13.1,2711,92.3,91.85,7,23,22,-0.5,5.83,107,149,124,150,293,317,294,"2.157","-2.157",,,,14,8,0,0,0,0,3,21.4,3,21.4,"1.81","0.85","-0.46","0.05","92.2",144,50,25,14.285714285714285,6.18,-0.74,0.54,2.45,0.214,2,"-4.793333333",,,"4.793333333",,,,,30.4,,,,,,,
45,689254,"Fluharty, Mason",87,51.7,0.182,0,0.333,0.182,0.148,,,2,11,90.8,24.4,2640,90.9,91.74,11,28,17,0.7999999999999972,6.59,118,149,119,148,289,321,292,"2.112","-2.112",,,,12,6,2,0,0,0,6,50,0,0,"1.79","0.95","-0.2","0.03","89.5",181,20,0,0,5.84,3.64,-0.16,2.87,0.167,0,"-4.693333333",,,"4.693333333",,,,,39.3,,,,,,,
45,669372,"Ginn, J.T.",268,16.8,0.25,0.75,0,1,0.555,,,2,8,93.1,39.8,2101,90.5,91.14,4,17,28,0.5999999999999943,6.5,102,144,113,146,294,322,297,"-2.16","2.16",,,,10,6,0,0,0,2,2,20,0,0,"2.16","0.6","-0.05","0.01","91.4",193,50,33.33333333333333,20,5.35,-1.45,0.53,2.88,0.4,2,"4.8",,,"-4.8",,,,,23.5,,,,,,,
45,680232,"Wolf, Jackson",178,25.3,0.167,0,0.167,0.167,0.286,,,1,6,83.4,45.2,2225,84,85.53,2,13,32,1.5,7.07,111,149,122,148,298,326,292,"0.627","-0.627",,,,8,6,1,0,0,0,0,0,2,25,"2.71","0.51","-0.43","0.17","92.3",158,16.666666666666664,0,0,5.28,3.38,0.2,2.36,0.375,0,"-1.393333333",,,"1.393333333",,,,,15.4,,,,,,,
44,671106,"Allen, Logan",236,18.6,0.5,0.2,0.625,0.7,0.535,,,5,10,83.1,2,2219,85.9,86.05,4,22,22,0.09999999999999432,6.16,111,148,120,145,297,321,297,"-1.987","1.987",,,,11,8,3,2,0,0,2,18.2,1,9.1,"2.45","0.62","-0.36","0.11","91.6",139,37.5,12.5,9.090909090909092,5.57,2.31,-0.26,2.66,0.545,1,"4.515909091",,,"-4.515909091",,,,,18.2,,,,,,,
44,685112,"McCambley, Zach",132,33.3,0.375,0,0.429,0.375,0.374,,,3,8,92.6,20.4,2660,88.1,87.4,7,23,21,-0.6999999999999886,5.85,112,147,118,147,284,309,285,"-0.018","0.018",,,,9,7,3,0,0,0,1,11.1,1,11.1,"2.54","0.4","-0.26","0.05","91.0",127,28.57142857142857,0,0,5.85,-1.37,-0.17,2.21,0.444,0,"0.040909091",,,"-0.040909091",,,,,30.4,,,,,,,
44,642232,"Yarbrough, Ryan",133,33.1,0.286,0.286,0.333,0.571,0.315,,,2,7,83.5,17,2060,84.6,84.23,3,19,25,-0.3999999999999915,5.99,107,149,125,146,290,325,289,"0.187","-0.187",,,,8,6,0,2,0,0,2,25,0,0,"2.38","0.8","0.11","-0.11","89.1",153,16.666666666666664,0,0,5.18,3.21,-0.33,3.16,0.25,0,"-0.425",,,"0.425",,,,,15.8,,,,,,,
44,669270,"Kuhnel, Joel",185,23.8,0.375,0.25,0.5,0.625,0.379,,,3,8,93.5,10.5,2363,91.3,92.43,8,22,22,1.1000000000000085,6.75,111,147,113,148,294,318,296,"-0.176","0.176",,,,9,6,1,2,0,0,3,33.3,0,0,"2.38","0.33","-0.24","0.06","93.7",134,66.66666666666666,33.33333333333333,22.22222222222222,6.04,-1.7,0.41,1.96,0.333,2,"0.4",,,"-0.4",,,,,36.4,,,,,,,
44,605182,"Clevinger, Mike",288,15.3,0.4,0.5,0.5,0.9,0.583,,,4,10,88.8,11.1,2483,88.4,88.97,11,28,16,0.7000000000000028,6.51,111,150,120,149,296,316,285,"-2.146","2.146",,,,13,7,1,2,0,1,3,23.1,2,15.4,"2.6","0.3","-0.33","-0.15","91.0",145,42.857142857142854,14.285714285714285,7.6923076923076925,5.71,-1.63,0.07,2.06,0.538,1,"4.877272727",,,"-4.877272727",,,,,39.3,,,,,,,
43,805345,"Harris, Trent",86,50,0.538,0.538,0.556,1.077,0.686,,,7,13,94.3,19.1,2255,92.9,93.82,2,19,24,0.8999999999999915,6.8,109,145,116,147,312,330,295,"-3.243","3.243",,,,14,11,4,1,0,2,2,14.3,1,7.1,"1.43","1.21","-0.12","0.02","95.7",173,63.63636363636363,18.181818181818183,14.285714285714285,6.02,-0.62,0.03,2.75,0.571,2,"7.541860465",,,"-7.541860465",,,,,10.5,,,,,,,
43,679029,"Vásquez, Samuel",95,45.3,0,0,0,0,0,,,0,7,94.1,37,2123,87.5,87.45,12,21,22,0,6.13,112,147,126,149,286,321,286,"1.629","-1.629",,,,7,4,0,0,0,0,3,42.9,0,0,"2.52","0.44","-0.2","-0.07","92.1",202,25,0,0,5.88,-1.56,0.46,1.77,0,0,"-3.788372093",,,"3.788372093",,,,,57.1,,,,,,,
42,834575,"Stull, Eston",115,36.5,0.375,0.125,0.429,0.5,0.443,,,3,8,93.4,24.6,2503,87.3,87.71,3,21,21,0.4000000000000057,6.41,103,145,120,143,289,318,273,"-0.829","0.829",,,,10,7,2,1,0,0,1,10,2,20,"2.63","0.34","-0.27","-0.15","91.6",160,57.14285714285714,14.285714285714285,10,6.02,-0.78,-0.07,2.64,0.5,1,"1.973809524",,,"-1.973809524",,,,,14.3,,,,,,,
42,669060,"Wilson, Bryse",148,28.4,0.143,0.429,0,0.571,0.292,,,1,7,84.1,19,1941,88.8,89.44,3,17,25,0.6000000000000085,6.51,108,148,117,146,283,304,283,"-0.254","0.254",,,,7,7,0,0,0,1,0,0,0,0,"2.02","0.85","0.08","0.03","89.5",180,14.285714285714285,14.285714285714285,14.285714285714285,5.91,-2.9,-0.09,2.48,0.143,1,"0.604761905",,,"-0.604761905",,,,,17.6,,,,,,,
42,445276,"Jansen, Kenley",61,68.9,0.167,0,0.167,0.167,0.227,,,1,6,95,23.8,2626,91.4,92.1,5,24,18,0.6999999999999886,6.85,118,151,127,148,289,321,287,"0.656","-0.656",,,,7,6,1,0,0,0,0,0,1,14.3,"1.29","1.45","-0.46","-0.09","90.9",189,33.33333333333333,0,0,6.54,-1.92,0.12,2.78,0.286,0,"-1.561904762",,,"1.561904762",,,,,20.8,,,,,,,
41,687134,"Blalock, Bradley",95,43.2,0.4,0.6,0.286,1,0.597,,,4,10,93.2,3.1,2290,90.4,90.89,2,23,18,0.5,6.41,110,148,117,145,301,319,285,"-3.739","3.739",,,,11,9,2,0,0,2,1,9.1,1,9.1,"2.09","0.69","-0.34","-0.25","94.1",138,55.55555555555556,11.11111111111111,9.090909090909092,6.35,-1.35,0.17,1.91,0.455,1,"9.119512195",,,"-9.119512195",,,,,8.7,,,,,,,
41,668909,"Williams, Gavin",282,14.5,0.5,0.5,0.4,1,0.638,,,3,6,81.7,11.8,2186,90.8,91.7,5,22,19,0.9000000000000057,6.86,109,145,114,145,293,323,294,"-0.737","0.737",,,,6,6,2,0,0,1,0,0,0,0,"2.18","0.58","0.19","-0.07","90.5",105,16.666666666666664,0,0,5.78,-3.1,0.6,2.44,0.5,0,"1.797560976",,,"-1.797560976",,,,,22.7,,,,,,,
41,666768,"Pilar, Anderson",92,44.6,0.417,0.25,0.5,0.667,0.467,,,5,12,85.4,20.3,2499,92.7,92.95,6,22,19,0.29999999999999716,6.39,111,145,117,146,296,323,292,"-0.145","0.145",,,,12,9,4,0,0,1,3,25,0,0,"1.99","0.66","0.07","-0.06","92.5",213,11.11111111111111,0,0,5.58,-2.06,0.11,2.68,0.417,0,"0.353658537",,,"-0.353658537",,,,,27.3,,,,,,,
41,688642,"Agnos, Zach",142,28.9,0.167,0.5,0,0.667,0.341,,,1,6,90.1,26.6,2308,92.3,92,7,18,23,-0.29999999999999716,5.98,116,150,115,149,301,322,301,"0.869","-0.869",,,,6,5,0,0,0,1,1,16.7,0,0,"1.83","0.83","-0.07","0","90.7",196,20,20,16.666666666666664,5.86,-1.78,0.5,2.21,0.167,1,"-2.119512195",,,"2.119512195",,,,,38.9,,,,,,,
40,801139,"Tolle, Payton",155,25.8,0.091,0.091,0.1,0.182,0.115,,,1,11,82.7,14.3,2349,89.6,91.72,7,27,13,2.1000000000000085,7.33,102,147,122,146,280,309,291,"2.452","-2.452",,,,11,10,0,1,0,0,1,9.1,0,0,"2.14","0.68","-0.3","0.22","91.5",104,20,0,0,5.58,2.59,-0.27,2.08,0.091,0,"-6.13",,,"6.13",,,,,25.9,,,,,,,
40,675660,"Drohan, Shane",218,18.3,0.333,0.25,0.273,0.583,0.393,,,4,12,96.6,20.8,2600,89.6,89.71,2,21,19,0.10000000000000853,5.99,108,150,116,147,298,315,291,"0.154","-0.154",,,,12,12,3,0,0,1,0,0,0,0,"1.92","0.89","-0.04","-0.01","94.8",164,58.333333333333336,8.333333333333332,8.333333333333332,5.63,1.54,-0.35,2.52,0.333,1,"-0.385",,,"0.385",,,,,9.5,,,,,,,
40,642152,"Trivino III, Lou",180,22.2,0,0,0,0,0.174,,,0,6,82.4,7,2440,90.2,90.16,4,15,25,0,6.22,110,145,118,145,286,315,287,"0.727","-0.727",,,,8,5,0,0,0,0,1,12.5,2,25,"2.13","0.67","-0.11","0.02","90.3",168,20,20,12.5,6.24,-1.21,0.76,2.1,0.25,1,"-1.8175",,,"1.8175",,,,,26.7,,,,,,,
40,663767,"Shugart, Chase",174,23,0.333,0.111,0.375,0.444,0.374,,,3,9,92.9,8.5,2287,90,90.23,6,19,21,0.20000000000000284,6.23,109,146,114,146,282,310,286,"-0.893","0.893",,,,10,8,2,1,0,0,1,10,1,10,"1.98","0.81","-0.12","-0.02","92.0",167,50,0,0,5.44,-1.95,0.12,2.59,0.4,0,"2.2325",,,"-2.2325",,,,,31.6,,,,,,,
40,573124,"Rogers, Taylor",130,30.8,0.167,0,0.2,0.167,0.286,,,1,6,88.1,14.6,2238,86.4,85.44,5,17,23,-1,5.51,109,150,118,148,286,316,276,"0.089","-0.089",,,,8,5,1,0,0,0,1,12.5,2,25,"2.46","0.58","0.12","-0.13","90.5",101,20,0,0,5.64,2.07,-0.12,2.6,0.375,0,"-0.2225",,,"0.2225",,,,,29.4,,,,,,,
40,689266,"Dodd, Dylan",154,26,0.417,0.083,0.455,0.5,0.402,,,5,12,86.2,14.5,2025,86.6,86.85,7,25,15,0.20000000000000284,6.35,114,151,126,149,307,321,294,"-0.123","0.123",,,,12,11,4,1,0,0,1,8.3,0,0,"2.6","0.43","0.13","-0.02","92.2",181,18.181818181818183,0,0,5.86,2.89,-0.15,2.05,0.417,0,"0.3075",,,"-0.3075",,,,,28,,,,,,,
40,527048,"Pérez, Martín",185,21.6,0.429,0.571,0.4,1,0.6,,,3,7,92.8,25.2,2236,86.6,86.67,3,16,24,0.10000000000000853,6.14,112,151,122,147,300,320,288,"-1.468","1.468",,,,7,6,1,1,0,1,1,14.3,0,0,"2.16","0.86","-0.08","0.08","94.0",202,50,16.666666666666664,14.285714285714285,5.69,1.22,-0.22,2.44,0.429,1,"3.67",,,"-3.67",,,,,18.8,,,,,,,
39,702352,"Bivens, Spencer",176,22.2,0.25,0,0.4,0.25,0.317,,,2,8,96,-3.8,2085,89.2,89.62,6,16,23,0.3999999999999915,6.36,113,148,118,150,302,329,303,"0.587","-0.587",,,,10,5,2,0,0,0,3,30,2,20,"2.31","0.53","-0.21","0.08","95.9",106,80,0,0,5.92,-2.22,0.09,2.26,0.4,0,"-1.505128205",,,"1.505128205",,,,,37.5,,,,,,,
39,670245,"Watson, Ryan",202,19.3,0.2,0.4,0.25,0.6,0.319,,,1,5,85.7,22.5,2189,90.1,91.55,4,19,20,1.5,7.01,107,148,126,148,288,310,289,"0.573","-0.573",,,,5,4,0,0,1,0,1,20,0,0,"2.11","0.68","-0.04","0.03","94.0",144,50,0,0,5.54,-1.21,0.51,2.38,0.2,0,"-1.469230769",,,"1.469230769",,,,,21.1,,,,,,,
39,805673,"Matthews, Zebby",200,19.5,0.143,0,0.143,0.143,0.254,,,1,7,92,-12.6,2297,90.3,90.59,6,23,16,0.29999999999999716,6.36,115,147,122,148,291,321,290,"0.731","-0.731",,,,9,7,1,0,0,0,0,0,2,22.2,"2.06","0.73","-0.17","0.01","92.9",112,42.857142857142854,0,0,5.91,-1.96,0.39,2.09,0.333,0,"-1.874358974",,,"1.874358974",,,,,26.1,,,,,,,
39,621111,"Buehler, Walker",271,14.4,0.214,0.071,0.214,0.286,0.217,,,3,14,85.3,5.1,2361,89.1,89.67,5,24,15,0.6000000000000085,6.33,116,147,122,152,296,322,299,"1.509","-1.509",,,,14,14,2,1,0,0,0,0,0,0,"2","0.84","-0.39","0.15","92.3",108,21.428571428571427,0,0,5.72,-1.06,0.36,2.7,0.214,0,"-3.869230769",,,"3.869230769",,,,,20.8,,,,,,,
38,686993,"Sterner, Justin",108,35.2,0.333,0.167,0.286,0.5,0.355,,,2,6,90.3,29.9,2592,88.1,88.69,5,20,18,0.6000000000000085,6.5,103,141,113,141,296,321,292,"-0.106","0.106",,,,10,7,1,1,0,0,1,10,2,20,"2.46","0.46","-0.42","0.11","92.5",192,28.57142857142857,0,0,5.35,-3,0.36,2.69,0.4,0,"0.278947368",,,"-0.278947368",,,,,25,,,,,,,
38,687075,"Sproat, Brandon",209,18.2,0.4,0,0.4,0.4,0.413,,,2,5,95.1,27.8,2169,94.3,94.65,6,19,19,0.4000000000000057,6.26,108,148,118,149,299,318,298,"0.602","-0.602",,,,6,5,2,0,0,0,0,0,1,16.7,"1.76","0.78","-0.03","-0.01","91.1",182,40,20,16.666666666666664,5.57,-2.25,0.16,2.44,0.5,1,"-1.584210526",,,"1.584210526",,,,,31.6,,,,,,,
38,668390,"Winn, Cole",135,28.1,0.286,0.214,0.364,0.5,0.355,,,4,14,98.7,20.6,2431,89.7,90.72,9,25,13,1,6.73,107,144,112,146,303,318,305,"0.722","-0.722",,,,15,11,2,1,1,0,3,20,1,6.7,"2.24","0.58","-0.13","-0.01","95.8",156,60,0,0,5.41,-2.06,0.18,2.23,0.333,0,"-1.9",,,"1.9",,,,,36,,,,,,,
38,608331,"Fried, Max",223,17,0.375,0,0.375,0.375,0.334,,,3,8,89.1,10,2156,92.1,92.01,3,22,16,-0.09999999999999432,6.16,102,149,130,147,297,323,271,"0.81","-0.81",,,,8,8,3,0,0,0,0,0,0,0,"2.05","0.63","-0.02","0.03","91.6",145,37.5,0,0,5.91,1.24,-0.3,2.74,0.375,0,"-2.131578947",,,"2.131578947",,,,,13.6,,,,,,,
38,663465,"Allard, Kolby",201,18.9,0,0,0,0,0,,,0,6,95,-1,2089,84.9,85,4,21,17,0.09999999999999432,6.14,112,151,119,147,297,324,297,"2.289","-2.289",,,,6,4,0,0,0,0,2,33.3,0,0,"2.72","0.42","-0.42","0.19","91.6",114,50,0,0,5.56,2.16,-0.42,2.54,0,0,"-6.023684211",,,"6.023684211",,,,,19,,,,,,,
38,663436,"Martin, Davis",254,15,0,0,0,0,0.14,,,0,8,84.2,15.5,2488,89.5,89.81,5,17,21,0.29999999999999716,6.31,110,145,113,146,302,327,303,"1.262","-1.262",,,,10,4,0,0,0,0,4,40,2,20,"2.2","0.63","-0.27","0.08","90.1",93,0,0,0,5.95,-2.07,0.39,2.56,0.2,0,"-3.321052632",,,"3.321052632",,,,,29.4,,,,,,,
38,657649,"Koenig, Jared",134,28.4,0.4,0.4,0.5,0.8,0.504,,,2,5,96.4,-2.5,2464,90.7,90.8,4,19,19,0.09999999999999432,6.09,105,151,116,150,296,315,294,"-0.759","0.759",,,,5,4,0,2,0,0,1,20,0,0,"2.03","0.72","-0.14","0.06","92.9",129,75,0,0,6,2.4,-0.56,2.27,0.4,0,"1.997368421",,,"-1.997368421",,,,,21.1,,,,,,,
37,607067,"Rea, Colin",339,10.9,0.125,0.375,0,0.5,0.308,,,1,8,84.1,15.9,2185,87.9,88.59,4,16,21,0.6999999999999886,6.65,113,148,115,152,296,331,304,"-1.407","1.407",,,,9,8,0,0,0,1,0,0,0,0,"2.33","0.61","-0.31","0.22","91.7",103,25,0,0,5.56,-1.61,0.7,2.29,0.222,0,"3.802702703",,,"-3.802702703",,,,,25,,,,,,,
37,455119,"Martin, Chris",92,40.2,0.25,0.125,0.286,0.375,0.316,,,2,8,90.4,8.3,2284,90.7,91.12,5,18,19,0.3999999999999915,6.4,113,144,111,148,304,323,307,"0.761","-0.761",,,,9,7,1,1,0,0,1,11.1,1,11.1,"1.99","0.76","-0.14","0.04","91.9",182,28.57142857142857,0,0,6.23,-2.92,0,2.99,0.333,0,"-2.056756757",,,"2.056756757",,,,,27.8,,,,,,,
36,688107,"Gasser, Robert",205,17.6,0.167,0,0.25,0.167,0.29,,,1,6,79.6,1.5,2323,88.7,89.77,8,17,19,1.0999999999999943,6.72,112,150,116,149,291,313,294,"0.622","-0.622",,,,8,4,1,0,0,0,2,25,1,12.5,"2.32","0.56","-0.21","0.06","90.7",88,25,0,0,5.25,2.37,-0.4,2.34,0.375,0,"-1.727777778",,,"1.727777778",,,,,47.1,,,,,,,
36,682610,"Muñoz, Roddery",165,21.8,0.125,0.125,0.167,0.25,0.266,,,1,8,94.8,8.6,2365,91,90.8,8,17,19,-0.20000000000000284,6.04,112,148,118,150,298,320,293,"1.252","-1.252",,,,10,6,0,1,0,0,2,20,2,20,"2.13","0.61","0","-0.03","93.8",163,40,0,0,5.54,-1.92,0.53,2.4,0.3,0,"-3.477777778",,,"3.477777778",,,,,47.1,,,,,,,
35,663978,"Paddack, Chris",200,17.5,0.5,0.25,0.5,0.75,0.537,,,2,4,96.6,3.3,1984,87.3,88.28,6,22,13,1,6.73,111,146,120,147,287,316,287,"-0.161","0.161",,,,4,4,1,1,0,0,0,0,0,0,"2.28","0.7","-0.16","0.01","93.1",130,50,25,25,6.23,-2.06,0.47,2.18,0.5,1,"0.46",,,"-0.46",,,,,27.3,,,,,,,
35,621097,"Waguespack, Jacob",110,31.8,0.091,0.091,0.083,0.182,0.151,,,1,11,84.9,23.7,2038,85.4,86.47,3,18,17,1.0999999999999943,6.85,112,148,117,148,299,321,292,"2.259","-2.259",,,,13,12,0,1,0,0,0,0,1,7.7,"2.75","0.37","-0.45","-0.03","94.6",137,50,16.666666666666664,15.384615384615385,6.48,-0.46,0.22,1.87,0.154,2,"-6.454285714",,,"6.454285714",,,,,16.7,,,,,,,
35,607536,"Freeland, Kyle",140,25,0.444,0.556,0.429,1,0.606,,,4,9,97.3,28,2387,88.3,88.67,3,22,13,0.4000000000000057,6.43,111,150,116,146,295,321,256,"-1.818","1.818",,,,9,8,1,2,0,1,1,11.1,0,0,"2.24","0.67","-0.16","0.13","93.2",171,75,37.5,33.33333333333333,5.81,2.83,-0.19,2.55,0.444,3,"5.194285714",,,"-5.194285714",,,,,13.6,,,,,,,
34,681806,"Wantz, Andrew",105,32.4,0,0,0,0,0.087,,,0,7,80.6,23.4,2563,88.2,88.05,4,16,18,-0.10000000000000853,6.01,101,146,121,148,294,314,292,"1.658","-1.658",,,,8,7,0,0,0,0,0,0,1,12.5,"2.41","0.51","-0.38","0.11","89.1",129,14.285714285714285,0,0,6.08,-1.88,0.37,2.67,0.125,0,"-4.876470588",,,"4.876470588",,,,,25,,,,,,,
34,804636,"Tong, Jonah",129,26.4,0.4,0.6,0.25,1,0.587,,,2,5,83.6,9.6,2129,90.6,90.87,1,14,20,0.30000000000001137,6.51,112,145,117,144,295,316,291,"-0.618","0.618",,,,5,5,1,0,0,1,0,0,0,0,"1.79","1","-0.25","0.03","91.6",150,20,20,20,5.92,-3,0.19,2.53,0.4,1,"1.817647059",,,"-1.817647059",,,,,7.1,,,,,,,
34,681799,"Roberts, Ethan",91,37.4,0,0,0,0,0,,,0,10,79.8,-4.7,2792,93.9,94.17,3,12,22,0.29999999999999716,6.3,107,152,120,151,299,326,299,"2.868","-2.868",,,,10,6,0,0,0,0,4,40,0,0,"1.34","1.23","0.07","0.07","91.6",121,33.33333333333333,0,0,5.35,-1.42,0,2.6,0,0,"-8.435294118",,,"8.435294118",,,,,25,,,,,,,
34,801434,"Gervase, Paul",150,22.7,0.4,0.6,0.25,1,0.587,,,2,5,74.7,-0.8,2273,90,92.51,3,15,19,2.5,7.63,110,149,117,149,293,331,298,"0.003","-0.003",,,,5,5,1,0,0,1,0,0,0,0,"1.91","0.89","-0.19","0.14","89.5",168,20,20,20,5.78,-2.46,0.34,2.46,0.4,1,"-0.008823529",,,"0.008823529",,,,,20,,,,,,,
34,700413,"Uberstine, Tyler",138,24.6,0.333,0.333,0.333,0.667,0.42,,,1,3,93.2,49,2325,87.8,87.89,3,19,15,0.10000000000000853,6.19,114,142,121,147,297,309,289,"0.338","-0.338",,,,3,3,0,1,0,0,0,0,0,0,"2.31","0.64","-0.09","0.1","93.2",200,33.33333333333333,0,0,5.24,-1.75,-0.06,2.28,0.333,0,"-0.994117647",,,"0.994117647",,,,,15.8,,,,,,,
34,543243,"Gray, Sonny",238,14.3,0.286,0.429,0.167,0.714,0.42,,,2,7,80.6,-2,2584,89,89.87,2,17,17,0.9000000000000057,6.52,105,148,118,145,287,312,293,"0.187","-0.187",,,,7,7,1,0,0,1,0,0,0,0,"2.46","0.39","-0.31","-0.2","89.9",84,28.57142857142857,14.285714285714285,14.285714285714285,5.63,-0.87,0.89,1.93,0.286,1,"-0.55",,,"0.55",,,,,11.8,,,,,,,
34,669302,"Gilbert, Logan",196,17.3,0.4,0.2,0.4,0.6,0.475,,,2,5,83.3,13.8,2289,91.1,93.5,7,18,16,2.4000000000000057,7.39,109,142,115,143,293,327,298,"0.499","-0.499",,,,6,5,1,1,0,0,0,0,1,16.7,"1.95","0.76","-0.31","-0.03","90.8",167,40,0,0,6.21,-0.93,0.05,2.53,0.5,0,"-1.467647059",,,"1.467647059",,,,,38.9,,,,,,,
34,595928,"Curtiss, John",139,24.5,0,0,0,0,0.238,,,0,4,90.3,42.3,2526,88.3,88.66,3,16,18,0.4000000000000057,6.3,111,148,123,151,296,321,306,"0.831","-0.831",,,,6,4,0,0,0,0,0,0,1,16.7,"2.19","0.72","-0.21","0.07","93.0",191,50,0,0,6.22,-2.67,0.38,2.42,0.333,0,"-2.444117647",,,"2.444117647",,,,,18.8,,,,,,,
34,608379,"Wacha, Michael",284,12,0.182,0.091,0.222,0.273,0.195,,,2,11,93.7,15.3,2149,88.4,89.3,6,20,14,0.8999999999999915,6.72,107,147,121,148,293,322,293,"1.405","-1.405",,,,11,9,1,1,0,0,2,18.2,0,0,"2.1","0.81","-0.17","0.04","95.9",211,44.44444444444444,22.22222222222222,18.181818181818183,6.4,-2.17,0.32,2.19,0.182,2,"-4.132352941",,,"4.132352941",,,,,30,,,,,,,
33,692230,"Rodriguez, Carlos",159,20.8,0.4,0.6,0.5,1,0.606,,,2,5,86.9,0,2181,90,90.07,4,10,23,0.09999999999999432,6.04,114,147,120,148,300,320,296,"-2.754","2.754",,,,6,3,1,0,0,1,2,33.3,1,16.7,"2.02","0.76","-0.15","-0.09","91.6",111,66.66666666666666,33.33333333333333,16.666666666666664,5.99,-1.31,0.08,2.3,0.5,1,"8.345454545",,,"-8.345454545",,,,,40,,,,,,,
33,689520,"Laweryson, Cody",113,29.2,0.333,0.111,0.375,0.444,0.338,,,3,9,82.9,29,2352,85.1,85.1,2,16,17,0,6.18,107,151,124,148,292,319,276,"-0.025","0.025",,,,9,8,2,1,0,0,1,11.1,0,0,"2.89","0.25","-0.2","-0.2","91.5",168,25,0,0,5.49,-1.72,0.26,1.95,0.333,0,"0.075757576",,,"-0.075757576",,,,,12.5,,,,,,,
33,806333,"Sansone, Michael",112,29.5,0.333,0.167,0.333,0.5,0.358,,,2,6,77.9,27.8,2065,83.1,82.33,2,16,17,-0.7999999999999972,5.61,109,147,119,145,295,313,290,"-0.773","0.773",,,,6,6,1,1,0,0,0,0,0,0,"2.7","0.58","-0.37","0.19","89.7",154,16.666666666666664,16.666666666666664,16.666666666666664,5.34,1.75,-0.23,2.46,0.333,1,"2.342424242",,,"-2.342424242",,,,,12.5,,,,,,,
33,664948,"Misiewicz, Anthony",87,37.9,0.091,0,0.125,0.091,0.176,,,1,11,94.6,24,2287,85.9,85.68,4,16,17,-0.20000000000000284,5.99,108,149,117,149,300,321,296,"2.007","-2.007",,,,13,8,1,0,0,0,3,23.1,2,15.4,"2.62","0.45","-0.43","-0.01","94.0",166,75,12.5,7.6923076923076925,6.18,0.74,-0.35,2.09,0.231,1,"-6.081818182",,,"6.081818182",,,,,25,,,,,,,
