pitcher_id,pitcher_name,pitch_type,count,pitch_percent,rhh_percent,lhh_percent,start_speed,max_start_speed,ivb,hb,release_pos_z,release_pos_x,extension,tj_stuff_plus
543518,Scott McGough,FF,274,0.42745709828393136,0.3988439306358382,0.4610169491525424,92.69051094890519,94.7,16.281021897810216,7.071897810218979,5.874326762586091,1.8695351189714358,5.923769581524569,98.46018381895828
701581,David Festa,SI,106,0.23766816143497757,0.2680851063829787,0.2037914691943128,94.56981132075468,97.4,14.388679245283015,13.611320754716987,6.142345390564315,2.198997735261061,6.8533766583301245,99.10105885698941
656412,Alex Faedo,SI,2,0.019417475728155338,0.017857142857142856,0.02127659574468085,90.6,91.0,11.25,14.35,5.929720034624008,2.435883552405654,6.183394381809251,90.46451636048418
656232,Brandon Bielak,FF,66,0.46808510638297873,0.3389830508474576,0.5609756097560976,91.27121212121209,93.2,11.703030303030305,1.6924242424242417,6.160696198034697,1.2559768086208858,5.812490646534087,93.38117539778315
686730,Carson Spiers,FF,49,0.16838487972508592,0.05442176870748299,0.2847222222222222,91.44897959183673,93.9,16.061224489795922,5.579591836734692,5.684449528712532,2.3942172518733726,6.5149733870048445,99.12773649213209
669674,Sam Long,SI,10,0.050505050505050504,0.0,0.13157894736842105,91.91999999999999,92.8,11.14,11.779999999999998,5.943060890451776,1.5581237421959537,5.940029790965106,85.58661521474832
625510,Erick Mejia,CH,14,0.06363636363636363,0.026785714285714284,0.10185185185185185,87.64999999999999,91.1,5.014285714285714,14.5,5.87998099122723,2.632509896668381,5.926118477957183,100.29223982058807
672456,Keider Montero,ST,1,0.0014970059880239522,0.0,0.0030303030303030303,83.3,83.3,-1.7,-20.4,6.014045153179316,2.387468358719706,6.385887180882612,115.78051103783893
697812,Joe Rock,FF,532,0.3405889884763124,0.4351851851851852,0.12863070539419086,92.26541353383459,95.7,12.880075187969924,12.012593984962406,5.750029136186642,2.414015207555904,6.309875025769226,92.55191392149182
682610,Roddery Muñoz,SL,416,0.43198338525441327,0.4512820512820513,0.4021164021164021,87.87259615384617,91.0,-4.323076923076924,-2.6105769230769265,5.897492936854746,1.4722071433789192,6.054289454650855,101.7207271291673
682999,Will Childers,SI,35,0.07954545454545454,0.10472972972972973,0.027777777777777776,95.35428571428572,97.6,12.588571428571429,12.985714285714286,6.429191956962209,1.1177731820496482,6.512567557172461,94.51810317799692
801517,Spencer Giesting,SL,251,0.17040054310930075,0.10594059405940594,0.31101511879049676,79.80239043824696,82.9,1.0458167330677293,-15.365338645418332,5.16171170416232,2.7421896392561753,6.8699232357859135,103.6708527878336
666277,George Soriano,SI,96,0.138328530259366,0.22691292875989447,0.031746031746031744,95.85104166666666,98.6,5.625000000000001,15.921875000000002,5.565258632490527,2.563734008500634,6.218691791044395,101.34181170211984
680691,Justin Jarvis,FF,484,0.5266594124047879,0.5602968460111317,0.4789473684210526,92.96033057851253,95.3,15.891528925619843,5.875000000000004,5.806349804411017,2.3694259112345897,6.668401762240046,100.91510074342666
552640,Andrew Kittredge,FF,9,0.15254237288135594,0.08,0.20588235294117646,92.73333333333335,93.7,14.83333333333333,2.577777777777778,5.98260750447454,1.6641000567243267,6.606791022327652,98.43755143484532
691251,Andry Lara,CH,45,0.06373937677053824,0.0,0.11450381679389313,86.88000000000001,88.7,9.322222222222221,14.848888888888887,6.284961770612668,1.675869884069069,6.077736359369323,91.10303571116941
685010,Dustin Saenz,SL,14,0.3333333333333333,0.35294117647058826,0.25,84.17142857142856,87.3,3.1928571428571426,0.5285714285714286,5.731215453520081,1.5438176561971846,5.665867119472095,90.10562055141737
701195,Manuel Castro,FC,129,0.23977695167286245,0.30514705882352944,0.17293233082706766,88.75348837209305,91.8,5.9906976744186045,-2.603100775193798,5.885579673633051,1.1045871630857702,6.111626010267617,99.7141599201752
471911,Carlos Carrasco,CU,93,0.07328605200945626,0.028967254408060455,0.14736842105263157,78.32688172043014,80.8,-4.636559139784946,-6.6623655913978475,6.022391774795226,1.1633645964822368,6.337567021170016,97.34010154823564
809232,Matthew Bollenbacher,CU,4,0.047058823529411764,0.07547169811320754,0.0,78.025,79.4,1.2249999999999999,-6.750000000000001,5.766540153862312,1.1487761526816456,6.2496847896536245,96.09695150095484
666748,Mitch Neunborn,CH,206,0.3344155844155844,0.21224489795918366,0.41509433962264153,76.15776699029126,80.6,-1.6432038834951457,10.248543689320385,5.915424258555972,1.5968711163099245,6.100614744216569,90.58991257524636
694462,Hurston Waldrep,FS,265,0.17074742268041238,0.14069767441860465,0.20809248554913296,86.02905660377353,89.2,2.1509433962264155,7.251698113207545,6.202492335251453,0.7172295734778393,6.428232234668428,104.3545696487065
694370,Levi Wells,FF,107,0.29315068493150687,0.22277227722772278,0.3803680981595092,95.33644859813086,99.3,16.811214953271023,11.419626168224296,5.816639448320208,2.0551488138658156,6.1694146864893185,105.76544057200717
665048,Hobie Harris,CU,95,0.15055467511885895,0.09027777777777778,0.20116618075801748,81.57894736842105,84.5,-7.014736842105266,-2.6905263157894734,6.366334133998133,1.2212242623900682,6.31344050671035,96.48523682567048
678394,Brayan Bello,FC,1,0.005988023952095809,0.0,0.015151515151515152,87.6,87.6,4.3,-8.4,5.28996335411913,1.809122047801798,6.205805907949585,104.90680270068914
669920,Jason Alexander,FF,111,0.10946745562130178,0.058823529411764705,0.17660550458715596,91.82882882882886,93.7,11.07117117117117,12.992792792792791,5.722300542983638,1.328418707459039,6.42634519590042,91.29076050170913
687003,Brian Van Belle,CH,584,0.3922095366017461,0.29806259314456035,0.46943765281173594,84.30616438356164,87.5,-0.9965753424657532,13.723801369863011,5.285419822557116,2.194406471945391,6.747224690708258,92.58597813031771
678576,Wilkin Ramos,SI,107,0.4196078431372549,0.49586776859504134,0.35074626865671643,94.92710280373832,97.4,2.2074766355140185,17.257943925233644,5.417080071513641,2.4881674087996513,7.292627813391368,103.7267171401742
674265,Kevin Abel,SL,14,0.16091954022988506,0.2978723404255319,0.0,84.68571428571428,86.0,0.19999999999999998,-2.55,5.6773178841083185,1.7358222576691673,6.45478706282644,99.38524403502012
676917,Cade Cavalli,KC,370,0.3435468895078923,0.35495495495495494,0.3314176245210728,84.26216216216216,88.5,-12.711621621621617,-7.723513513513517,6.25673589736413,1.852945860886763,6.245922947685884,102.42560047641601
702275,JR Ritchie,SL,139,0.1441908713692946,0.27892561983471076,0.008333333333333333,82.41582733812949,85.1,2.8920863309352516,-12.509352517985612,5.3029699153725565,2.41569711006419,6.355726122852751,101.46553967746924
689441,Coleman Crow,CH,4,0.03076923076923077,0.0,0.05,83.725,85.7,2.125,12.825,4.905508376166999,1.3947978981001292,6.493308171359065,94.16138306160578
