pitcher_id,pitcher_name,pitch_type,count,pitch_percent,rhh_percent,lhh_percent,start_speed,max_start_speed,ivb,hb,release_pos_z,release_pos_x,extension,tj_stuff_plus
682144,Jayvien Sandridge,SL,21,0.4117647058823529,0.425531914893617,0.25,84.79999999999998,86.6,1.1523809523809523,0.22380952380952382,6.182718243283314,1.3165046716600974,6.490273815793943,103.16140718656577
832225,Alex Breckheimer,CH,4,0.04819277108433735,0.0,0.07142857142857142,85.5,86.3,12.925,10.975000000000001,5.670593512676788,2.910592304265786,6.468353172719485,87.2200547441159
701487,Pierson Ohl,SL,21,0.2876712328767123,0.37254901960784315,0.09090909090909091,82.33333333333334,84.0,3.2476190476190485,-0.12380952380952379,5.926688185517797,1.3169843662265852,6.114943330836072,97.50916218896595
822472,Domenic Picone,SI,32,0.1797752808988764,0.125,0.2169811320754717,91.18437499999999,93.6,16.043750000000003,14.018749999999999,4.829267183255216,1.0917201537683339,6.176942881075219,91.29715226950371
699575,Zeke Wood,FC,14,0.11570247933884298,0.225,0.06172839506172839,88.14285714285714,91.7,7.5,-3.1714285714285717,6.458450077138424,1.8917379231751628,6.083391598658774,105.41024239273081
691908,Giussepe Velasquez,CU,203,0.3822975517890772,0.4572192513368984,0.20382165605095542,80.85862068965518,83.4,-1.3241379310344827,-8.61527093596059,5.529314841062245,2.5082452036753202,6.411079610756604,98.30107256361913
804603,Duncan Pastore,CH,4,0.6666666666666666,NaN,0.6666666666666666,70.07499999999999,73.7,14.75,11.575000000000001,6.056324421780209,3.3332085431614624,5.002749908527265,68.36886433265379
694964,Gus Hughes,ST,1,0.0013812154696132596,0.002188183807439825,0.0,82.9,82.9,-6.2,5.6,6.019649592449881,-1.4227276619785885,6.077346467651779,110.52734273741869
806368,Maddux Houghton,SL,14,0.3783783783783784,0.25,0.41379310344827586,43.73571428571429,48.9,19.464285714285715,-2.1285714285714286,6.321830114333585,2.0922744948057095,5.4437809322724835,68.89799593469692
800452,Jose Chirinos,SI,204,0.24519230769230768,0.2386117136659436,0.25336927223719674,92.57794117647062,95.5,14.650000000000018,12.783333333333337,5.553856820322362,2.4386796755425375,6.73171820606281,99.63315559674032
692397,Maikel Hernandez,SL,1,0.5,NaN,0.5,56.0,56.0,19.3,9.0,6.268873877767839,2.1266067984269474,5.713635179499532,59.07207750744434
691582,Jean Reyes,CH,11,0.09734513274336283,0.0,0.22916666666666666,87.52727272727272,88.7,3.5545454545454547,16.263636363636365,5.148457026862449,1.6339298747659163,5.563696035713702,91.7297321239953
806413,Daniel Guerra,CH,51,0.03655913978494624,0.01726121979286536,0.06844106463878327,85.43921568627452,88.7,9.513725490196078,10.370588235294116,6.290697716401105,1.6286899086158977,6.54044954167788,97.8173323403825
811290,Jaden Hamm,FF,55,0.5913978494623656,0.5901639344262295,0.59375,89.32545454545452,91.9,20.37090909090909,6.854545454545458,6.633473455342299,1.6914094943611335,5.875381239717321,99.23045477976561
573009,Joe Mantiply,FF,1,0.1,0.1,NaN,86.4,86.4,9.1,16.4,5.342204607097457,3.1211414141491867,6.135369093800612,97.84268565549459
800484,Eminen Flores,SL,154,0.1864406779661017,0.18953068592057762,0.1801470588235294,84.93961038961037,87.1,-0.5668831168831165,-3.202597402597401,5.586152395219925,1.7049238539165106,5.766290080477577,102.8282739961939
695787,Trent Hodgdon,CU,61,0.14352941176470588,0.11673151750972763,0.18452380952380953,80.67868852459017,82.6,-7.006557377049178,-9.991803278688522,5.536693254183322,1.5954753353745927,6.327645995014093,97.72864859522771
